year,state_fips,state_usps,n_unweighted,brfss_lifesat_mean,brfss_lifesat_n,brfss_lifesat_share_very_satisfied,brfss_lifesat_share_satisfied,brfss_lifesat_share_dissatisfied,brfss_lifesat_share_very_dissatisfied,brfss_menthlth_mean_days,brfss_menthlth_n,brfss_freq_mental_distress_share,brfss_genhlth_mean,brfss_fair_poor_health_share
2022,78,VI,1531,1.6976767215953525,1338.0,0.3733113237118222,0.5698737872225949,0.04264173282399114,0.014173156241591874,3.051820135958098,1459,0.09855253845753281,2.675955985567191,0.2128817823992137
2023,1,AL,4362,1.661972680971312,3869.0,0.4230410712710593,0.5130673587086739,0.04276938779816247,0.02112218222210434,5.107970227632929,4295,0.15889493291657436,2.7321946726040354,0.23304309239199944
2023,2,AK,5525,1.642879313284714,5044.0,0.42656881531175506,0.5166911834138014,0.04403187395241868,0.01270812732202503,4.782092639022805,5413,0.14873820878390837,2.608478146838545,0.18487879135589605
2023,4,AZ,12036,1.6278243229419003,10377.0,0.4312143844535025,0.5178086424557751,0.042915238786041705,0.008061734304680643,4.68854182078529,11806,0.14739557243383028,2.6148947915659586,0.19235441444362783
2023,5,AR,5351,1.6971420182321735,4618.0,0.39796874363434,0.5261711246240128,0.05660950161678145,0.019250630124865855,5.738802967603822,5229,0.1889942334508657,2.7737586489712975,0.25877143633012706
2023,6,CA,11976,1.6618675162427452,9138.0,0.40408859698933514,0.5414341423292587,0.04299840813073221,0.011478852550674051,4.580491048346562,11656,0.14701364834577577,2.6329878184855056,0.2080606841749711
2023,8,CO,8783,,,,,,,5.118607393303774,8644,0.1550794888884212,2.4888023296626076,0.15204397136952222
2023,9,CT,9501,1.6769771283446122,7899.0,0.40841395400498043,0.5218518713991943,0.054077266842057804,0.015656907753767383,4.70318863556465,9332,0.143415858313389,2.433781168972947,0.1441418253359759
2023,10,DE,4282,1.6165307361386456,3406.0,0.45129514245570224,0.4949771013127206,0.039629633868807065,0.014098122362770223,4.480582105075492,4199,0.14166756689762267,2.6141797529395014,0.18594983602024784
2023,11,DC,3207,1.6687794157365607,2581.0,0.40886369651675336,0.5218943694327058,0.0608407558477674,0.008401178202773408,4.6977409054877866,3163,0.13218045142146603,2.369305548094923,0.12322898541773666
2023,12,FL,13255,,,,,,,4.648229379979722,12982,0.1501170677091155,2.5722642650928185,0.19130141289915784
2023,13,GA,8227,1.6597289192598061,6174.0,0.43447319908054044,0.4882771348231253,0.06029721385232199,0.016952452244012234,4.931073410386195,8069,0.15597867542220706,2.6025127692607315,0.18578931853323014
2023,15,HI,7832,1.6327666781454382,7056.0,0.41602270322298407,0.5417943411997637,0.035576529786082625,0.006606425791169697,4.120240803057087,7762,0.12908580962981664,2.5739690345956214,0.16528810186384954
2023,16,ID,6895,1.556671370142689,6173.0,0.49485752998673604,0.4628200982191037,0.03311584345889482,0.009206528335265292,4.773677026620558,6725,0.148417578095996,2.536817340089336,0.1623910375762103
2023,17,IL,5279,1.6524109724583207,4294.0,0.4123059860996672,0.5327557230556199,0.04515962313143796,0.00977866771327501,4.431538672786024,5246,0.13665112855866546,2.5880803625979167,0.1817695434925507
2023,18,IN,10993,1.6786073089083422,9348.0,0.40150549045942024,0.5315165691420277,0.053843081429342146,0.013134858969210106,5.286518517110514,10828,0.17027210417421346,2.6666088631315557,0.20261571843153828
2023,19,IA,8876,1.6498397756064582,7925.0,0.41936115965441356,0.5230837428409169,0.04590925974846748,0.011645837756202145,4.780397459925751,8773,0.15243382547477935,2.617219101674854,0.17252615694730228
2023,20,KS,9884,1.6598510416400758,8828.0,0.4128507446158753,0.527102224271432,0.04739227596943396,0.012654755143258619,4.9186918036385885,9695,0.15577689878050527,2.5769079062230538,0.17150136407622724
2023,22,LA,5388,1.6462704719341237,4564.0,0.4328137039372347,0.5049569397576019,0.04537453673896862,0.016854819566194786,5.800111144117165,5285,0.18743113272963177,2.7073265067969587,0.2329743219246076
2023,23,ME,12255,1.6652606947941353,10784.0,0.421164769677464,0.5075158092482716,0.056213377676929584,0.01510604339733488,5.452162234444749,11993,0.1802800181380636,2.6118139946117016,0.19011438786040433
2023,24,MD,17255,,,,,,,4.505750325758993,16975,0.13748283912336384,2.562927863791802,0.1653102447565542
2023,25,MA,9528,1.6813868354336603,8043.0,0.3983293998719645,0.535716744443295,0.05219147606385655,0.013762379620884106,4.806677350174889,9367,0.14836767094773623,2.482018970161251,0.15402612829630472
2023,26,MI,9978,,,,,,,5.448534607257512,9794,0.17122506744625474,2.642450750331084,0.1896039082541797
2023,27,MN,16170,1.655608773719776,13228.0,0.4204615688379727,0.5176557515811622,0.04769501660398152,0.014187662976883645,4.574167022682251,15781,0.14176374196411018,2.4954928425304583,0.15487162144018204
2023,28,MS,4069,1.655736416436386,3628.0,0.4129706262007722,0.5324408259621101,0.040470053037077305,0.014118494800040448,4.90233011202414,3985,0.15366557107454692,2.7649556847033945,0.2443278910438834
2023,29,MO,7219,1.6129377302644834,6122.0,0.4502389718404808,0.4974922793363173,0.041360795541439746,0.010907953281762198,5.103623835603858,7049,0.16691860509351322,2.646541604945642,0.1985980725612878
2023,30,MT,7143,1.621443759339113,6504.0,0.45140825394755163,0.4872415778784899,0.049848323061252114,0.011501845112706294,5.336942346745781,7042,0.1782689811056842,2.5594022982052955,0.18053695724603375
2023,31,NE,12886,,,,,,,4.248266521102085,12750,0.13369041486418565,2.5343812894172872,0.1564469140832854
2023,32,NV,2650,1.715944314954242,2051.0,0.41597488418973855,0.47584203158267063,0.08444696931120126,0.023736114916389578,6.005919740745587,2609,0.1994390346387613,2.702891109038333,0.21374001500094258
2023,33,NH,6960,1.6234153249548335,6289.0,0.4456508065833688,0.49763181684431124,0.04436862160643741,0.012348754965882495,4.9318154895187565,6851,0.15360393796938285,2.4974493111427014,0.1490401880192749
2023,34,NJ,9328,1.644783194649657,7486.0,0.4145146852156166,0.5354956892188905,0.040681371265712536,0.009308254299780468,4.422667723447292,9134,0.13845359861045375,2.5302822710361768,0.17045272948300594
2023,35,NM,3220,1.630358462241756,2745.0,0.4356799226027883,0.5084745177985965,0.04565273435268607,0.010192825245929028,4.892133810482265,3177,0.16041632931322006,2.6826847730451675,0.23158251993814447
2023,36,NY,17349,,,,,,,4.579812017506654,16900,0.14207723367274153,2.565508447066148,0.16969314847454484
2023,37,NC,4088,1.5753300624069657,3204.0,0.4808146459464618,0.47084562454819656,0.04053475065725573,0.0078049788480859545,4.701132811557095,4020,0.15155840485827202,2.5957528399695087,0.19369789989685365
2023,38,ND,5745,1.6282306774151356,5002.0,0.43559331752865815,0.5107993921848227,0.043390585629244575,0.01021670465727451,4.215292393421279,5641,0.13120818032605866,2.517262970955878,0.1528469317796393
2023,39,OH,13384,,,,,,,5.347091637462555,13138,0.17134959620218665,2.643786535653388,0.2005247155776232
2023,40,OK,6727,,,,,,,5.2829324110454055,6506,0.17142840109248014,2.681226851253508,0.20480397325820418
2023,41,OR,6234,,,,,,,5.397690640773914,6140,0.17240385067375572,2.6440175715688947,0.1902302589213244
2023,44,RI,5781,1.6777784255838601,4830.0,0.4059813290592867,0.5272157639473379,0.04984605934360347,0.016956847649771775,4.980167987894099,5650,0.16178521274467295,2.585878299224412,0.17883530239883227
2023,45,SC,10038,1.6244314171448786,8511.0,0.4504473811073326,0.4881443296325801,0.04793778026796377,0.01347050899212365,5.016408771109061,9823,0.16018700771339406,2.6234114224273957,0.19984729651745056
2023,46,SD,5886,,,,,,,4.376770820923492,5772,0.1426684795007785,2.577014840861364,0.1800503206052414
2023,47,TN,5645,,,,,,,5.952384611827275,5519,0.19626408750704033,2.727323285939389,0.23426737789099158
2023,48,TX,10059,,,,,,,5.1010445485981935,9855,0.16118975812748843,2.655346594699584,0.21894477724971767
2023,49,UT,11154,1.6230238208923704,10013.0,0.44156293018434445,0.5044974618458109,0.043292464862974785,0.010647143106869995,5.204742068484376,10964,0.16186437191253353,2.456428522355694,0.14295115838533481
2023,50,VT,7636,,,,,,,4.954204117596194,7523,0.1576445822188146,2.482462753821794,0.13983041161865145
2023,51,VA,6981,1.6276592315343559,5335.0,0.451292196874683,0.48625935185715086,0.04594547412729334,0.016502977140872812,4.919548978809989,6852,0.15394939085699977,2.5651620320541806,0.18081277007989818
2023,53,WA,26444,,,,,,,5.110366559532785,25984,0.16106084874789817,2.543712119908931,0.16413332087822818
2023,54,WV,4339,1.6907126323202208,3889.0,0.3932877094834603,0.5386681300158228,0.0520879791977531,0.015956181302963963,6.565419850312653,4235,0.22042353409861745,2.8447702227728953,0.2645981856414404
2023,55,WI,12819,1.6560444825701082,10851.0,0.4134609006519816,0.5286281746172258,0.046316466239495514,0.011594458491297146,4.720920918347901,12586,0.14665927208192306,2.578052983339984,0.17418549458085408
2023,56,WY,4484,,,,,,,4.672611312107859,4399,0.14228800527272173,2.5523824597128706,0.17613630445188957
2023,66,GU,1559,,,,,,,5.604970827416319,1543,0.18061862083125493,2.7320887724466534,0.2338606458359463
2023,72,PR,4594,1.625705620370986,4464.0,0.41886462037254474,0.5415443613220128,0.034611795867353766,0.004979222438088595,4.075818391031292,4560,0.1427183589326102,2.8823070365199803,0.3421968756538123
2023,78,VI,2064,,,,,,,3.6736140946916955,1996,0.12409585527855872,2.706129579931169,0.20197472564513458
