MI,2019,4,350.43
MI,2020,1,353.75
MI,2020,2,357.48
MI,2020,3,365.45
MI,2020,4,373.0
MI,2021,1,380.97
MI,2021,2,402.1
MI,2021,3,422.89
MI,2021,4,432.14
MI,2022,1,443.74
MI,2022,2,471.39
MI,2022,3,476.59
MI,2022,4,470.5
MI,2023,1,473.85
MI,2023,2,496.65
MI,2023,3,505.86
MI,2023,4,508.08
MI,2024,1,513.13
MI,2024,2,534.24
MI,2024,3,542.43
MI,2024,4,541.89
MI,2025,1,548.42
MI,2025,2,562.31
MI,2025,3,569.23
MN,1975,1,56.0
MN,1975,2,56.24
MN,1975,3,58.32
MN,1975,4,60.61
MN,1976,1,62.91
MN,1976,2,62.21
MN,1976,3,63.32
MN,1976,4,64.55
MN,1977,1,66.61
MN,1977,2,68.87
MN,1977,3,73.03
MN,1977,4,74.92
MN,1978,1,76.33
MN,1978,2,82.1
MN,1978,3,85.39
MN,1978,4,87.46
MN,1979,1,91.18
MN,1979,2,94.56
MN,1979,3,97.3
MN,1979,4,99.35
MN,1980,1,100.0
MN,1980,2,102.59
MN,1980,3,106.43
MN,1980,4,104.54
MN,1981,1,101.01
MN,1981,2,99.92
MN,1981,3,103.64
MN,1981,4,106.11
MN,1982,1,89.26
MN,1982,2,91.69
MN,1982,3,98.44
MN,1982,4,105.74
MN,1983,1,109.39
MN,1983,2,111.48
MN,1983,3,111.21
MN,1983,4,109.05
MN,1984,1,113.2
MN,1984,2,113.35
MN,1984,3,115.14
MN,1984,4,115.51
MN,1985,1,116.48
MN,1985,2,117.94
MN,1985,3,115.15
MN,1985,4,119.63
MN,1986,1,120.91
MN,1986,2,120.11
MN,1986,3,123.75
MN,1986,4,123.6
MN,1987,1,126.5
MN,1987,2,128.71
MN,1987,3,130.07
MN,1987,4,129.26
MN,1988,1,131.43
MN,1988,2,133.24
MN,1988,3,133.26
MN,1988,4,134.05
MN,1989,1,134.48
MN,1989,2,136.32
MN,1989,3,138.35
MN,1989,4,139.07
MN,1990,1,139.1
MN,1990,2,139.11
MN,1990,3,139.88
MN,1990,4,139.88
MN,1991,1,141.84
MN,1991,2,142.91
MN,1991,3,143.3
MN,1991,4,145.8
MN,1992,1,146.55
MN,1992,2,147.34
MN,1992,3,149.08
MN,1992,4,150.01
MN,1993,1,151.33
MN,1993,2,152.78
MN,1993,3,154.74
MN,1993,4,156.37
MN,1994,1,157.29
MN,1994,2,160.07
MN,1994,3,161.38
MN,1994,4,161.89
MN,1995,1,163.46
MN,1995,2,166.57
MN,1995,3,169.54
MN,1995,4,171.69
MN,1996,1,174.04
MN,1996,2,175.22
MN,1996,3,176.95
MN,1996,4,178.92
MN,1997,1,181.15
MN,1997,2,183.05
MN,1997,3,186.39
MN,1997,4,188.99
MN,1998,1,192.17
MN,1998,2,193.54
MN,1998,3,197.52
MN,1998,4,199.84
MN,1999,1,203.12
MN,1999,2,209.19
MN,1999,3,215.82
MN,1999,4,218.63
MN,2000,1,224.93
MN,2000,2,231.52
MN,2000,3,237.3
MN,2000,4,241.87
MN,2001,1,248.3
MN,2001,2,254.96
MN,2001,3,262.68
MN,2001,4,266.18
MN,2002,1,271.74
MN,2002,2,279.01
MN,2002,3,285.01
MN,2002,4,289.4
MN,2003,1,293.42
MN,2003,2,296.81
MN,2003,3,303.75
MN,2003,4,314.71
MN,2004,1,318.51
MN,2004,2,324.74
MN,2004,3,335.68
MN,2004,4,340.57
MN,2005,1,347.23
MN,2005,2,354.24
MN,2005,3,360.78
MN,2005,4,364.81
MN,2006,1,366.59
MN,2006,2,364.63
MN,2006,3,364.94
MN,2006,4,368.81
MN,2007,1,370.82
MN,2007,2,366.8
MN,2007,3,359.14
MN,2007,4,357.83
MN,2008,1,359.3
MN,2008,2,348.27
MN,2008,3,337.73
MN,2008,4,336.73
MN,2009,1,342.69
MN,2009,2,332.73
MN,2009,3,319.33
MN,2009,4,315.05
MN,2010,1,310.38
MN,2010,2,307.54
MN,2010,3,314.43
MN,2010,4,310.31
MN,2011,1,297.42
MN,2011,2,290.66
MN,2011,3,294.34
MN,2011,4,297.3
MN,2012,1,291.81
MN,2012,2,289.89
MN,2012,3,294.55
MN,2012,4,297.79
MN,2013,1,298.97
MN,2013,2,304.51
MN,2013,3,310.83
MN,2013,4,311.15
MN,2014,1,312.99
MN,2014,2,320.89
MN,2014,3,324.09
MN,2014,4,325.11
MN,2015,1,326.04
MN,2015,2,332.91
MN,2015,3,337.83
MN,2015,4,338.67
MN,2016,1,340.71
MN,2016,2,348.33
MN,2016,3,353.75
MN,2016,4,355.57
MN,2017,1,359.08
MN,2017,2,369.51
MN,2017,3,374.64
MN,2017,4,375.97
MN,2018,1,381.26
MN,2018,2,390.07
MN,2018,3,394.74
MN,2018,4,393.93
MN,2019,1,398.77
MN,2019,2,406.26
MN,2019,3,410.87
MN,2019,4,413.27
MN,2020,1,417.19
MN,2020,2,420.56
MN,2020,3,429.39
MN,2020,4,437.17
MN,2021,1,444.04
MN,2021,2,467.61
MN,2021,3,490.07
MN,2021,4,498.41
MN,2022,1,509.33
MN,2022,2,541.32
MN,2022,3,540.22
MN,2022,4,531.0
MN,2023,1,535.05
MN,2023,2,557.37
MN,2023,3,559.59
MN,2023,4,553.2
MN,2024,1,561.2
MN,2024,2,577.31
MN,2024,3,581.66
MN,2024,4,581.39
MN,2025,1,583.71
MN,2025,2,598.27
MN,2025,3,601.24
MO,1975,1,65.33
MO,1975,2,73.53
MO,1975,3,65.57
MO,1975,4,65.01
MO,1976,1,67.13
MO,1976,2,77.23
MO,1976,3,69.15
MO,1976,4,69.38
MO,1977,1,71.48
MO,1977,2,81.7
MO,1977,3,77.5
MO,1977,4,79.97
MO,1978,1,82.77
MO,1978,2,92.81
MO,1978,3,89.83
MO,1978,4,90.91
MO,1979,1,95.84
MO,1979,2,102.58
MO,1979,3,98.35
MO,1979,4,100.4
MO,1980,1,100.0
MO,1980,2,110.4
MO,1980,3,104.63
MO,1980,4,105.29
MO,1981,1,103.68
MO,1981,2,104.07
MO,1981,3,103.27
MO,1981,4,102.24
MO,1982,1,103.33
MO,1982,2,101.74
MO,1982,3,103.68
MO,1982,4,104.13
MO,1983,1,105.4
MO,1983,2,108.1
MO,1983,3,111.49
MO,1983,4,112.88
MO,1984,1,113.09
MO,1984,2,115.26
MO,1984,3,118.86
MO,1984,4,118.96
MO,1985,1,120.11
MO,1985,2,123.42
MO,1985,3,125.33
MO,1985,4,126.27
MO,1986,1,127.29
MO,1986,2,129.3
MO,1986,3,131.81
MO,1986,4,133.94
MO,1987,1,135.78
MO,1987,2,138.72
MO,1987,3,140.28
MO,1987,4,140.76
MO,1988,1,140.65
MO,1988,2,142.72
MO,1988,3,143.58
MO,1988,4,143.62
MO,1989,1,143.48
MO,1989,2,145.11
MO,1989,3,146.01
MO,1989,4,146.64
MO,1990,1,146.71
MO,1990,2,146.48
MO,1990,3,146.77
MO,1990,4,145.61
MO,1991,1,147.22
MO,1991,2,148.01
MO,1991,3,148.43
MO,1991,4,150.0
MO,1992,1,150.84
MO,1992,2,151.23
MO,1992,3,152.3
MO,1992,4,153.22
MO,1993,1,153.35
MO,1993,2,154.29
MO,1993,3,155.41
MO,1993,4,156.74
MO,1994,1,158.4
MO,1994,2,161.31
MO,1994,3,163.73
MO,1994,4,164.1
MO,1995,1,166.28
MO,1995,2,168.07
MO,1995,3,170.47
MO,1995,4,171.97
MO,1996,1,173.45
MO,1996,2,175.8
MO,1996,3,177.11
MO,1996,4,179.14
MO,1997,1,180.78
MO,1997,2,182.44
MO,1997,3,184.7
MO,1997,4,186.45
MO,1998,1,188.25
MO,1998,2,190.04
MO,1998,3,192.27
MO,1998,4,193.96
MO,1999,1,196.44
MO,1999,2,199.54
MO,1999,3,201.77
MO,1999,4,203.73
MO,2000,1,207.64
MO,2000,2,210.2
MO,2000,3,213.58
MO,2000,4,216.19
MO,2001,1,219.85
MO,2001,2,223.16
MO,2001,3,226.42
MO,2001,4,228.66
MO,2002,1,232.36
MO,2002,2,235.41
MO,2002,3,238.37
MO,2002,4,241.27
MO,2003,1,243.35
MO,2003,2,245.08
MO,2003,3,248.1
MO,2003,4,253.73
MO,2004,1,256.77
MO,2004,2,260.16
MO,2004,3,266.15
MO,2004,4,269.72
MO,2005,1,274.27
MO,2005,2,278.38
MO,2005,3,283.28
MO,2005,4,286.47
MO,2006,1,289.16
MO,2006,2,289.63
MO,2006,3,292.28
MO,2006,4,295.77
MO,2007,1,297.12
MO,2007,2,297.5
MO,2007,3,295.89
MO,2007,4,297.14
MO,2008,1,297.46
MO,2008,2,293.45
MO,2008,3,288.56
MO,2008,4,289.2
MO,2009,1,291.61
MO,2009,2,286.83
MO,2009,3,280.23
MO,2009,4,279.02
MO,2010,1,276.76
MO,2010,2,274.93
MO,2010,3,277.86
MO,2010,4,276.04
MO,2011,1,269.06
MO,2011,2,264.88
MO,2011,3,268.55
MO,2011,4,269.91
MO,2012,1,267.58
MO,2012,2,264.98
MO,2012,3,267.92
MO,2012,4,268.21
MO,2013,1,267.02
MO,2013,2,267.99
MO,2013,3,268.1
MO,2013,4,267.65
MO,2014,1,268.13
MO,2014,2,272.83
MO,2014,3,275.07
MO,2014,4,277.44
MO,2015,1,279.76
MO,2015,2,282.04
MO,2015,3,284.73
MO,2015,4,287.74
MO,2016,1,290.11
MO,2016,2,293.88
MO,2016,3,298.59
MO,2016,4,299.91
MO,2017,1,301.25
MO,2017,2,307.47
MO,2017,3,311.05
MO,2017,4,313.54
MO,2018,1,318.09
MO,2018,2,323.09
MO,2018,3,326.24
MO,2018,4,329.2
MO,2019,1,332.07
MO,2019,2,338.17
MO,2019,3,342.13
MO,2019,4,346.68
MO,2020,1,350.71
MO,2020,2,353.22
MO,2020,3,359.97
MO,2020,4,367.08
MO,2021,1,374.52
MO,2021,2,397.32
MO,2021,3,414.76
MO,2021,4,426.67
MO,2022,1,441.55
MO,2022,2,469.92
MO,2022,3,475.29
MO,2022,4,473.76
MO,2023,1,480.53
MO,2023,2,499.83
MO,2023,3,507.29
MO,2023,4,508.46
MO,2024,1,513.68
MO,2024,2,530.63
MO,2024,3,534.81
MO,2024,4,538.73
MO,2025,1,546.06
MO,2025,2,555.34
MO,2025,3,558.34
MS,1975,1,74.63
MS,1975,2,71.89
MS,1975,3,72.17
MS,1975,4,72.87
MS,1976,1,72.59
MS,1976,2,73.71
MS,1976,3,72.02
MS,1976,4,77.67
MS,1977,1,74.95
MS,1977,2,77.08
MS,1977,3,78.02
MS,1977,4,86.69
MS,1978,1,85.57
MS,1978,2,84.76
MS,1978,3,92.48
MS,1978,4,92.31
MS,1979,1,99.02
MS,1979,2,99.51
MS,1979,3,106.37
MS,1979,4,94.73
MS,1980,1,100.0
MS,1980,2,98.46
MS,1980,3,105.02
MS,1980,4,103.84
MS,1981,1,94.12
MS,1981,2,114.07
MS,1981,3,107.87
MS,1981,4,93.16
MS,1982,1,103.08
MS,1982,2,104.27
MS,1982,3,108.91
MS,1982,4,107.91
MS,1983,1,112.32
MS,1983,2,112.53
MS,1983,3,110.5
MS,1983,4,114.71
MS,1984,1,118.13
MS,1984,2,115.25
MS,1984,3,112.5
MS,1984,4,114.0
MS,1985,1,119.84
MS,1985,2,121.88
MS,1985,3,122.42
MS,1985,4,122.26
MS,1986,1,123.62
MS,1986,2,125.56
MS,1986,3,123.85
MS,1986,4,124.46
MS,1987,1,125.96
MS,1987,2,125.78
MS,1987,3,124.05
MS,1987,4,122.63
MS,1988,1,121.81
MS,1988,2,123.68
MS,1988,3,121.8
MS,1988,4,123.85
MS,1989,1,119.32
MS,1989,2,123.42
MS,1989,3,125.85
MS,1989,4,124.47
MS,1990,1,126.13
MS,1990,2,124.19
MS,1990,3,125.48
MS,1990,4,124.23
MS,1991,1,127.18
MS,1991,2,125.91
MS,1991,3,126.15
MS,1991,4,129.39
MS,1992,1,131.22
MS,1992,2,131.25
MS,1992,3,132.16
MS,1992,4,132.69
MS,1993,1,133.23
MS,1993,2,135.37
MS,1993,3,137.13
MS,1993,4,138.13
MS,1994,1,140.28
MS,1994,2,142.42
MS,1994,3,143.86
MS,1994,4,146.18
MS,1995,1,146.3
MS,1995,2,149.36
MS,1995,3,151.68
MS,1995,4,153.4
MS,1996,1,154.4
MS,1996,2,154.93
MS,1996,3,158.04
MS,1996,4,159.07
MS,1997,1,159.49
MS,1997,2,160.75
MS,1997,3,163.24
MS,1997,4,165.51
MS,1998,1,167.59
MS,1998,2,170.21
MS,1998,3,171.63
MS,1998,4,173.5
MS,1999,1,175.68
MS,1999,2,178.1
MS,1999,3,178.95
MS,1999,4,178.77
MS,2000,1,180.62
MS,2000,2,181.95
MS,2000,3,184.62
MS,2000,4,186.03
MS,2001,1,190.81
MS,2001,2,191.92
MS,2001,3,193.85
MS,2001,4,195.46
MS,2002,1,196.08
MS,2002,2,195.47
MS,2002,3,199.06
MS,2002,4,201.07
MS,2003,1,202.4
MS,2003,2,203.92
MS,2003,3,204.96
MS,2003,4,206.49
MS,2004,1,208.53
MS,2004,2,210.93
MS,2004,3,213.55
MS,2004,4,216.48
MS,2005,1,217.88
MS,2005,2,222.18
MS,2005,3,226.74
MS,2005,4,232.03
MS,2006,1,235.6
MS,2006,2,242.61
MS,2006,3,247.34
MS,2006,4,251.82
MS,2007,1,255.68
MS,2007,2,255.61
MS,2007,3,255.8
MS,2007,4,259.19
MS,2008,1,259.57
MS,2008,2,257.51
MS,2008,3,252.84
MS,2008,4,255.19
MS,2009,1,256.06
MS,2009,2,253.54
MS,2009,3,248.61
MS,2009,4,247.35
MS,2010,1,244.47
MS,2010,2,241.43
MS,2010,3,244.2
MS,2010,4,242.5
MS,2011,1,237.23
MS,2011,2,237.29
MS,2011,3,239.5
MS,2011,4,240.92
MS,2012,1,238.34
MS,2012,2,237.04
MS,2012,3,239.32
MS,2012,4,237.84
MS,2013,1,238.19
MS,2013,2,237.49
MS,2013,3,238.27
MS,2013,4,236.59
MS,2014,1,238.71
MS,2014,2,239.07
MS,2014,3,241.51
MS,2014,4,244.42
MS,2015,1,246.19
MS,2015,2,246.52
MS,2015,3,249.13
MS,2015,4,250.78
MS,2016,1,251.64
MS,2016,2,253.19
MS,2016,3,254.33
MS,2016,4,258.62
MS,2017,1,258.37
MS,2017,2,258.83
MS,2017,3,261.46
MS,2017,4,262.49
MS,2018,1,265.21
MS,2018,2,265.04
MS,2018,3,266.47
MS,2018,4,268.49
MS,2019,1,271.65
MS,2019,2,274.98
MS,2019,3,278.3
MS,2019,4,279.62
MS,2020,1,283.59
MS,2020,2,284.06
MS,2020,3,288.42
MS,2020,4,293.44
MS,2021,1,297.59
MS,2021,2,308.35
MS,2021,3,325.26
MS,2021,4,334.47
MS,2022,1,343.91
MS,2022,2,358.18
MS,2022,3,371.83
MS,2022,4,373.06
MS,2023,1,372.39
MS,2023,2,378.06
MS,2023,3,380.44
MS,2023,4,393.63
MS,2024,1,388.8
MS,2024,2,399.9
MS,2024,3,409.13
MS,2024,4,407.94
MS,2025,1,414.5
MS,2025,2,417.26
MS,2025,3,417.99
MT,1975,1,53.86
MT,1975,2,54.08
MT,1975,3,56.52
MT,1975,4,54.53
MT,1976,1,56.8
MT,1976,2,62.1
MT,1976,3,61.35
MT,1976,4,62.22
MT,1977,1,63.18
MT,1977,2,68.36
MT,1977,3,72.88
MT,1977,4,76.4
MT,1978,1,86.21
MT,1978,2,85.3
MT,1978,3,86.22
MT,1978,4,89.22
MT,1979,1,90.68
MT,1979,2,96.34
MT,1979,3,91.94
MT,1979,4,98.81
MT,1980,1,100.0
MT,1980,2,90.71
MT,1980,3,103.22
MT,1980,4,97.46
MT,1981,1,91.17
MT,1981,2,97.32
MT,1981,3,100.15
MT,1981,4,95.63
MT,1982,1,100.04
MT,1982,2,107.41
MT,1982,3,94.8
MT,1982,4,108.22
MT,1983,1,94.5
MT,1983,2,100.22
MT,1983,3,105.47
MT,1983,4,109.39
MT,1984,1,117.64
MT,1984,2,116.37
MT,1984,3,109.94
MT,1984,4,109.93
MT,1985,1,110.42
MT,1985,2,105.57
MT,1985,3,111.09
MT,1985,4,113.54
MT,1986,1,112.33
MT,1986,2,109.4
MT,1986,3,110.85
MT,1986,4,110.55
MT,1987,1,105.54
MT,1987,2,108.0
MT,1987,3,106.56
MT,1987,4,100.51
MT,1988,1,104.97
MT,1988,2,104.59
MT,1988,3,108.69
MT,1988,4,108.22
MT,1989,1,106.32
MT,1989,2,107.14
MT,1989,3,109.95
MT,1989,4,110.47
MT,1990,1,109.37
MT,1990,2,111.39
MT,1990,3,116.02
MT,1990,4,116.25
MT,1991,1,114.7
MT,1991,2,118.4
MT,1991,3,119.95
MT,1991,4,124.78
MT,1992,1,126.63
MT,1992,2,128.6
MT,1992,3,132.31
MT,1992,4,136.41
MT,1993,1,138.69
MT,1993,2,142.7
MT,1993,3,145.29
MT,1993,4,150.14
MT,1994,1,152.48
MT,1994,2,158.75
MT,1994,3,162.42
MT,1994,4,163.88
MT,1995,1,165.55
MT,1995,2,169.32
MT,1995,3,172.76
MT,1995,4,173.95
MT,1996,1,176.09
MT,1996,2,178.22
MT,1996,3,180.34
MT,1996,4,181.1
MT,1997,1,181.66
MT,1997,2,182.44
MT,1997,3,184.62
MT,1997,4,188.05
MT,1998,1,189.43
MT,1998,2,189.25
MT,1998,3,190.77
MT,1998,4,192.84
MT,1999,1,192.55
MT,1999,2,194.93
MT,1999,3,197.03
MT,1999,4,196.63
MT,2000,1,199.4
MT,2000,2,201.04
MT,2000,3,204.01
MT,2000,4,206.74
MT,2001,1,210.86
MT,2001,2,213.39
MT,2001,3,215.44
MT,2001,4,216.9
MT,2002,1,221.65
MT,2002,2,223.67
MT,2002,3,228.07
MT,2002,4,230.14
MT,2003,1,232.61
MT,2003,2,237.3
MT,2003,3,242.58
MT,2003,4,248.93
MT,2004,1,253.18
MT,2004,2,259.49
MT,2004,3,268.48
MT,2004,4,274.66
MT,2005,1,282.0
MT,2005,2,292.74
MT,2005,3,301.57
MT,2005,4,311.39
MT,2006,1,317.8
MT,2006,2,327.77
MT,2006,3,335.91
MT,2006,4,342.37
MT,2007,1,348.68
MT,2007,2,353.37
MT,2007,3,356.97
MT,2007,4,359.35
MT,2008,1,362.99
MT,2008,2,361.0
MT,2008,3,355.29
MT,2008,4,358.83
MT,2009,1,360.35
MT,2009,2,355.4
MT,2009,3,347.21
MT,2009,4,345.04
MT,2010,1,338.31
MT,2010,2,334.79
MT,2010,3,338.96
MT,2010,4,337.89
MT,2011,1,327.55
MT,2011,2,326.47
MT,2011,3,327.92
MT,2011,4,329.43
MT,2012,1,331.11
MT,2012,2,330.43
MT,2012,3,333.38
MT,2012,4,338.11
MT,2013,1,340.96
MT,2013,2,343.55
MT,2013,3,348.3
MT,2013,4,349.33
MT,2014,1,353.22
MT,2014,2,355.22
MT,2014,3,363.16
MT,2014,4,365.16
MT,2015,1,367.3
MT,2015,2,373.18
MT,2015,3,376.16
MT,2015,4,380.3
MT,2016,1,383.6
MT,2016,2,385.4
MT,2016,3,391.38
MT,2016,4,393.8
MT,2017,1,400.95
MT,2017,2,404.22
MT,2017,3,412.58
MT,2017,4,413.87
MT,2018,1,420.55
MT,2018,2,429.64
MT,2018,3,434.29
MT,2018,4,439.21
MT,2019,1,441.68
MT,2019,2,450.58
MT,2019,3,456.8
MT,2019,4,463.05
MT,2020,1,469.46
MT,2020,2,470.52
MT,2020,3,483.8
MT,2020,4,499.8
MT,2021,1,515.73
MT,2021,2,557.01
MT,2021,3,598.19
MT,2021,4,625.06
MT,2022,1,652.55
MT,2022,2,700.0
MT,2022,3,712.12
MT,2022,4,712.61
MT,2023,1,711.77
MT,2023,2,743.13
MT,2023,3,744.06
MT,2023,4,749.13
MT,2024,1,757.99
MT,2024,2,781.9
MT,2024,3,781.86
MT,2024,4,792.95
MT,2025,1,797.24
MT,2025,2,803.41
MT,2025,3,811.14
NC,1975,1,66.01
NC,1975,2,67.13
NC,1975,3,69.34
NC,1975,4,70.66
NC,1976,1,69.4
NC,1976,2,70.26
NC,1976,3,71.02
NC,1976,4,70.96
NC,1977,1,75.97
NC,1977,2,74.16
NC,1977,3,77.07
NC,1977,4,80.8
NC,1978,1,82.89
NC,1978,2,83.16
NC,1978,3,86.42
NC,1978,4,87.57
NC,1979,1,90.24
NC,1979,2,91.78
NC,1979,3,96.27
NC,1979,4,96.4
NC,1980,1,100.0
NC,1980,2,99.11
NC,1980,3,101.25
NC,1980,4,102.66
NC,1981,1,106.29
NC,1981,2,106.24
NC,1981,3,106.29
NC,1981,4,104.51
NC,1982,1,106.72
NC,1982,2,109.9
NC,1982,3,107.53
NC,1982,4,112.34
NC,1983,1,112.96
NC,1983,2,111.49
NC,1983,3,114.32
NC,1983,4,115.64
NC,1984,1,118.34
NC,1984,2,122.5
NC,1984,3,121.82
NC,1984,4,125.2
NC,1985,1,128.05
NC,1985,2,130.38
NC,1985,3,133.32
NC,1985,4,134.98
NC,1986,1,136.23
NC,1986,2,138.89
NC,1986,3,141.32
NC,1986,4,143.11
NC,1987,1,145.81
NC,1987,2,147.34
NC,1987,3,149.89
NC,1987,4,150.8
NC,1988,1,151.98
NC,1988,2,154.38
NC,1988,3,155.92
NC,1988,4,156.47
NC,1989,1,156.89
NC,1989,2,157.95
NC,1989,3,160.64
NC,1989,4,161.09
NC,1990,1,161.4
NC,1990,2,161.89
NC,1990,3,163.28
NC,1990,4,163.07
NC,1991,1,164.2
NC,1991,2,165.34
NC,1991,3,165.74
NC,1991,4,168.02
NC,1992,1,169.12
NC,1992,2,169.44
NC,1992,3,171.52
NC,1992,4,172.3
NC,1993,1,172.76
NC,1993,2,174.26
NC,1993,3,176.09
NC,1993,4,177.52
NC,1994,1,179.17
NC,1994,2,181.94
NC,1994,3,184.41
NC,1994,4,186.59
NC,1995,1,188.08
NC,1995,2,190.78
NC,1995,3,193.96
NC,1995,4,195.85
NC,1996,1,198.16
NC,1996,2,199.88
NC,1996,3,202.35
NC,1996,4,203.94
NC,1997,1,206.47
NC,1997,2,209.11
NC,1997,3,211.93
NC,1997,4,214.9
NC,1998,1,217.71
NC,1998,2,219.2
NC,1998,3,222.45
NC,1998,4,224.6
NC,1999,1,226.49
NC,1999,2,228.88
NC,1999,3,230.21
NC,1999,4,231.29
NC,2000,1,233.38
NC,2000,2,236.31
NC,2000,3,239.33
NC,2000,4,241.91
NC,2001,1,247.21
NC,2001,2,249.37
NC,2001,3,251.4
NC,2001,4,253.68
NC,2002,1,255.22
NC,2002,2,256.35
NC,2002,3,259.89
NC,2002,4,261.61
NC,2003,1,263.79
NC,2003,2,265.52
NC,2003,3,266.9
NC,2003,4,269.26
NC,2004,1,272.38
NC,2004,2,274.84
NC,2004,3,277.65
NC,2004,4,282.47
NC,2005,1,287.06
NC,2005,2,290.81
NC,2005,3,297.34
NC,2005,4,303.62
NC,2006,1,308.47
NC,2006,2,312.73
NC,2006,3,318.07
NC,2006,4,323.94
NC,2007,1,328.95
NC,2007,2,332.06
NC,2007,3,333.43
NC,2007,4,335.96
NC,2008,1,338.83
NC,2008,2,338.11
NC,2008,3,334.13
NC,2008,4,334.0
NC,2009,1,337.79
NC,2009,2,332.05
NC,2009,3,324.39
NC,2009,4,320.5
NC,2010,1,315.21
NC,2010,2,312.72
NC,2010,3,314.7
NC,2010,4,312.95
NC,2011,1,305.95
NC,2011,2,299.78
NC,2011,3,301.26
NC,2011,4,302.3
NC,2012,1,298.11
NC,2012,2,294.56
NC,2012,3,297.58
NC,2012,4,298.81
NC,2013,1,298.19
NC,2013,2,299.65
NC,2013,3,300.3
NC,2013,4,299.44
NC,2014,1,300.96
NC,2014,2,305.06
NC,2014,3,308.04
NC,2014,4,309.27
NC,2015,1,314.17
NC,2015,2,317.77
NC,2015,3,320.32
NC,2015,4,323.15
NC,2016,1,327.06
NC,2016,2,331.92
NC,2016,3,338.54
NC,2016,4,340.16
NC,2017,1,341.43
NC,2017,2,351.6
NC,2017,3,356.49
NC,2017,4,358.22
NC,2018,1,364.56
NC,2018,2,372.86
NC,2018,3,377.7
NC,2018,4,380.31
NC,2019,1,386.3
NC,2019,2,393.16
NC,2019,3,397.79
NC,2019,4,402.84
NC,2020,1,408.82
NC,2020,2,412.4
NC,2020,3,420.23
NC,2020,4,430.59
NC,2021,1,441.41
NC,2021,2,467.56
NC,2021,3,499.07
NC,2021,4,521.56
NC,2022,1,546.91
NC,2022,2,590.84
NC,2022,3,609.59
NC,2022,4,606.94
NC,2023,1,613.49
NC,2023,2,632.1
NC,2023,3,645.03
NC,2023,4,645.51
NC,2024,1,656.49
NC,2024,2,672.63
NC,2024,3,678.01
NC,2024,4,681.62
NC,2025,1,689.46
NC,2025,2,696.45
NC,2025,3,697.87
ND,1975,1,62.54
ND,1975,2,60.01
ND,1975,3,65.59
ND,1975,4,63.09
ND,1976,1,74.71
ND,1976,2,72.21
ND,1976,3,69.85
ND,1976,4,73.24
ND,1977,1,81.08
ND,1977,2,84.33
ND,1977,3,80.12
ND,1977,4,77.66
ND,1978,1,88.19
ND,1978,2,83.04
ND,1978,3,89.82
ND,1978,4,86.29
ND,1979,1,98.39
ND,1979,2,98.43
ND,1979,3,97.47
ND,1979,4,99.16
ND,1980,1,100.0
ND,1980,2,105.95
ND,1980,3,99.82
ND,1980,4,95.41
ND,1981,1,104.96
ND,1981,2,97.89
ND,1981,3,117.06
ND,1981,4,109.78
ND,1982,1,98.98
ND,1982,2,82.76
ND,1982,3,74.38
ND,1982,4,100.4
ND,1983,1,99.15
ND,1983,2,106.03
ND,1983,3,89.18
ND,1983,4,106.81
ND,1984,1,118.11
ND,1984,2,112.53
ND,1984,3,114.54
ND,1984,4,109.19
ND,1985,1,108.84
ND,1985,2,109.45
ND,1985,3,114.05
ND,1985,4,108.49
ND,1986,1,111.94
ND,1986,2,111.93
ND,1986,3,111.82
ND,1986,4,109.59
ND,1987,1,112.89
ND,1987,2,110.44
ND,1987,3,110.66
ND,1987,4,110.12
ND,1988,1,106.42
ND,1988,2,109.35
ND,1988,3,109.37
ND,1988,4,105.17
ND,1989,1,108.69
ND,1989,2,107.87
ND,1989,3,110.11
ND,1989,4,111.36
ND,1990,1,111.05
ND,1990,2,110.74
ND,1990,3,112.27
ND,1990,4,110.86
ND,1991,1,113.27
ND,1991,2,113.97
ND,1991,3,114.29
ND,1991,4,115.24
ND,1992,1,117.71
ND,1992,2,118.0
ND,1992,3,119.2
ND,1992,4,120.19
ND,1993,1,121.03
ND,1993,2,123.84
ND,1993,3,126.03
ND,1993,4,126.82
ND,1994,1,128.42
ND,1994,2,132.15
ND,1994,3,133.76
ND,1994,4,134.0
ND,1995,1,136.5
ND,1995,2,137.9
ND,1995,3,139.45
ND,1995,4,140.18
ND,1996,1,143.63
ND,1996,2,142.36
ND,1996,3,144.64
ND,1996,4,144.67
ND,1997,1,145.36
ND,1997,2,145.71
ND,1997,3,148.25
ND,1997,4,150.13
ND,1998,1,152.65
ND,1998,2,153.99
ND,1998,3,156.0
ND,1998,4,156.63
ND,1999,1,157.05
ND,1999,2,157.56
ND,1999,3,158.02
ND,1999,4,156.66
ND,2000,1,158.12
ND,2000,2,159.46
ND,2000,3,161.06
ND,2000,4,162.49
ND,2001,1,166.45
ND,2001,2,167.75
ND,2001,3,168.99
ND,2001,4,170.44
ND,2002,1,172.25
ND,2002,2,173.87
ND,2002,3,177.69
ND,2002,4,179.57
ND,2003,1,180.78
ND,2003,2,183.61
ND,2003,3,186.25
ND,2003,4,189.69
ND,2004,1,191.71
ND,2004,2,194.87
ND,2004,3,200.97
ND,2004,4,204.98
ND,2005,1,206.0
ND,2005,2,212.48
ND,2005,3,217.31
ND,2005,4,220.21
ND,2006,1,221.1
ND,2006,2,227.67
ND,2006,3,230.28
